EVENT_ID,STATE,MONTH_NAME,EVENT_TYPE,DEATHS_DIRECT,DEATHS_INDIRECT
74163,SOUTH CAROLINA,March,Thunderstorm Wind,0,0
74430,SOUTH CAROLINA,March,Thunderstorm Wind,0,0
75952,GEORGIA,March,Hail,0,0
75957,GEORGIA,March,Hail,0,0
76042,GEORGIA,March,Hail,0,0
146634,PENNSYLVANIA,December,Flood,0,0
140918,MICHIGAN,December,Heavy Snow,0,0
140919,MICHIGAN,December,Heavy Snow,0,0
140920,MICHIGAN,December,Heavy Snow,0,0
94580,TEXAS,April,Hail,0,0
94581,TEXAS,April,Hail,0,0
94582,TEXAS,April,Hail,0,0
94583,TEXAS,April,Hail,0,0
73769,MAINE,January,Heavy Snow,0,0
73772,MAINE,January,Heavy Snow,0,0
139324,MINNESOTA,July,High Wind,0,0
139351,WISCONSIN,July,Tornado,0,0
147232,MINNESOTA,December,Winter Weather,0,0
148290,MAINE,December,Heavy Snow,0,0
148291,MAINE,December,Heavy Snow,0,0
148292,MAINE,December,Heavy Snow,0,0
148293,MAINE,December,Heavy Snow,0,0
146697,NEW YORK,December,Winter Storm,0,0
146767,NEW YORK,December,High Wind,0,0
68048,NEVADA,February,Winter Storm,0,0
68058,NEVADA,February,Winter Storm,0,0
74371,NEVADA,February,Heavy Snow,0,0
74372,NEVADA,February,Heavy Snow,0,0
65650,IDAHO,January,Heavy Snow,0,0
65652,MONTANA,January,Heavy Snow,0,0
66210,MONTANA,January,Avalanche,2,0
118212,GULF OF MEXICO,June,Marine Thunderstorm Wind,0,0
118215,GULF OF MEXICO,June,Marine Thunderstorm Wind,0,0
118223,TEXAS,June,Thunderstorm Wind,0,0
118226,TEXAS,June,Hail,0,0
128151,GULF OF MEXICO,June,Marine Thunderstorm Wind,0,0
138174,NEW MEXICO,December,High Wind,0,0
140991,LOUISIANA,December,Winter Weather,0,0
140993,OKLAHOMA,December,Winter Weather,0,0
88811,TEXAS,April,Hail,0,0
88812,TEXAS,April,Hail,0,0
145560,MONTANA,December,Winter Storm,0,0
145561,MONTANA,December,Winter Storm,0,0
145567,MONTANA,December,Winter Storm,0,0
145571,MONTANA,December,High Wind,0,0
145572,MONTANA,December,High Wind,0,0
75445,TENNESSEE,January,High Wind,0,0
129387,MINNESOTA,July,Thunderstorm Wind,0,0
129401,WISCONSIN,July,Hail,0,0
129410,WISCONSIN,July,Funnel Cloud,0,0
129412,WISCONSIN,July,Hail,0,0
129413,WISCONSIN,July,Hail,0,0
129415,WISCONSIN,July,Thunderstorm Wind,0,0
129418,WISCONSIN,July,Thunderstorm Wind,0,0
129421,WISCONSIN,July,Thunderstorm Wind,0,0
146373,SOUTH DAKOTA,December,Winter Weather,0,0
146374,SOUTH DAKOTA,December,Winter Weather,0,0
146375,MINNESOTA,December,Winter Weather,0,0
146376,MINNESOTA,December,Winter Weather,0,0
146393,SOUTH DAKOTA,December,Winter Weather,0,0
146394,SOUTH DAKOTA,December,Winter Weather,0,0
148076,WISCONSIN,December,Winter Storm,0,0
148077,WISCONSIN,December,Winter Storm,0,0
148078,WISCONSIN,December,Winter Storm,0,0
148079,WISCONSIN,December,Winter Storm,0,0
148080,WISCONSIN,December,Winter Storm,0,0
129574,WISCONSIN,July,Thunderstorm Wind,0,0
129579,WISCONSIN,July,Thunderstorm Wind,0,0
129585,MINNESOTA,July,Hail,0,0
129587,MINNESOTA,July,Thunderstorm Wind,0,0
129589,MINNESOTA,July,Thunderstorm Wind,0,0
129590,MINNESOTA,July,Thunderstorm Wind,0,0
129636,MINNESOTA,July,Thunderstorm Wind,0,0
138996,IOWA,December,Ice Storm,0,0
148198,WISCONSIN,December,Winter Weather,0,0
148199,WISCONSIN,December,Winter Weather,0,0
148200,WISCONSIN,December,Winter Weather,0,0
148201,WISCONSIN,December,Winter Weather,0,0
139067,IOWA,December,Cold/Wind Chill,0,0
146686,NEW YORK,December,Lake-Effect Snow,0,0
147444,LOUISIANA,December,Heavy Snow,0,0
147441,LOUISIANA,December,Heavy Snow,0,0
147449,LOUISIANA,December,Heavy Snow,0,0
140747,KENTUCKY,December,Dense Fog,0,0
140748,KENTUCKY,December,Dense Fog,0,0
140749,KENTUCKY,December,Dense Fog,0,0
140750,KENTUCKY,December,Dense Fog,0,0
140751,KENTUCKY,December,Dense Fog,0,0
140752,KENTUCKY,December,Dense Fog,0,0
140753,KENTUCKY,December,Dense Fog,0,0
140754,MISSOURI,December,Dense Fog,0,0
140755,MISSOURI,December,Dense Fog,0,0
140756,MISSOURI,December,Dense Fog,0,0
76043,GEORGIA,March,Hail,0,0
79114,GEORGIA,March,Thunderstorm Wind,0,0
79115,GEORGIA,March,Thunderstorm Wind,0,0
75488,TENNESSEE,January,Thunderstorm Wind,0,0
75491,TENNESSEE,January,Thunderstorm Wind,0,0
75494,TENNESSEE,January,Thunderstorm Wind,0,0
75499,TENNESSEE,January,Thunderstorm Wind,0,0
94587,TEXAS,April,Hail,0,0
94588,TEXAS,April,Hail,0,0
95802,TEXAS,April,Thunderstorm Wind,0,0
96090,TEXAS,April,Tornado,0,0
147890,TENNESSEE,December,Winter Weather,0,0
146431,NEBRASKA,December,Winter Weather,0,0
146434,NEBRASKA,December,Winter Weather,0,0
142707,KANSAS,December,Hail,0,0
138005,IOWA,December,Cold/Wind Chill,0,0
143733,MONTANA,December,High Wind,0,0
148294,MAINE,December,Heavy Snow,0,0
146484,NORTH CAROLINA,December,Heavy Snow,0,0
146485,NORTH CAROLINA,December,Heavy Snow,0,0
146486,GEORGIA,December,Winter Weather,0,0
146487,NORTH CAROLINA,December,Winter Weather,0,0
146488,NORTH CAROLINA,December,Winter Weather,0,0
146768,NEW YORK,December,High Wind,0,0
79488,TEXAS,February,Thunderstorm Wind,0,0
79490,GULF OF MEXICO,February,Marine Thunderstorm Wind,0,0
79491,GULF OF MEXICO,February,Marine Thunderstorm Wind,0,0
79492,GULF OF MEXICO,February,Marine Thunderstorm Wind,0,0
79493,GULF OF MEXICO,February,Marine Thunderstorm Wind,0,0
79494,TEXAS,February,Thunderstorm Wind,0,0
68607,IDAHO,January,Heavy Snow,0,0
73778,MAINE,January,Heavy Snow,0,0
73779,MAINE,January,Cold/Wind Chill,0,0
73780,MAINE,January,Cold/Wind Chill,0,0
73781,MAINE,January,Cold/Wind Chill,0,0
73782,MAINE,January,Cold/Wind Chill,0,0
64683,PENNSYLVANIA,January,Astronomical Low Tide,0,0
129216,MINNESOTA,July,Thunderstorm Wind,0,0
129218,MINNESOTA,July,Thunderstorm Wind,0,0
142710,KANSAS,December,Thunderstorm Wind,0,0
145573,MONTANA,December,High Wind,0,0
145574,MONTANA,December,High Wind,0,0
145665,MONTANA,December,Winter Storm,0,0
146368,SOUTH DAKOTA,December,Winter Weather,0,0
148009,WISCONSIN,December,Cold/Wind Chill,0,0
148010,WISCONSIN,December,Cold/Wind Chill,0,0
148011,WISCONSIN,December,Cold/Wind Chill,0,0
129423,WISCONSIN,July,Thunderstorm Wind,0,0
129424,WISCONSIN,July,Thunderstorm Wind,0,0
138308,NEBRASKA,December,Winter Storm,0,0
148081,WISCONSIN,December,Winter Storm,0,0
148194,WISCONSIN,December,Winter Weather,0,0
148195,WISCONSIN,December,Winter Weather,0,0
148196,WISCONSIN,December,Winter Weather,0,0
148197,WISCONSIN,December,Winter Weather,0,0
138998,IOWA,December,Winter Storm,0,0
138999,IOWA,December,Winter Storm,0,0
146532,IDAHO,December,Winter Storm,0,0
148202,WISCONSIN,December,Winter Weather,0,0
146353,MISSOURI,December,Flash Flood,0,0
146354,MISSOURI,December,Flash Flood,0,0
146355,MISSOURI,December,Flash Flood,0,0
146357,MISSOURI,December,Flash Flood,0,0
146687,NEW YORK,December,Lake-Effect Snow,0,0
146691,NEW YORK,December,Thunderstorm Wind,0,0
146755,NEW YORK,December,High Wind,0,0
143482,ILLINOIS,December,Flash Flood,0,0
143493,ILLINOIS,December,Flash Flood,0,0
143496,ILLINOIS,December,Flood,0,0
143499,ILLINOIS,December,Flood,0,0
143501,ILLINOIS,December,Flood,0,0
115661,ILLINOIS,June,Thunderstorm Wind,0,0
115667,ILLINOIS,June,Flash Flood,0,0
115668,ILLINOIS,June,Thunderstorm Wind,0,0
115671,ILLINOIS,June,Thunderstorm Wind,0,0
115677,ILLINOIS,June,Thunderstorm Wind,0,0
115680,ILLINOIS,June,Thunderstorm Wind,0,0
75500,TENNESSEE,January,High Wind,0,0
75505,TENNESSEE,January,Thunderstorm Wind,0,0
75506,TENNESSEE,January,Thunderstorm Wind,0,0
68415,ALASKA,February,Blizzard,0,0
68416,ALASKA,February,Blizzard,0,0
69006,ALASKA,February,Blizzard,0,0
69144,ALASKA,February,Blizzard,0,0
70855,ALASKA,February,Blizzard,0,0
147225,MINNESOTA,December,Blizzard,0,0
147226,MINNESOTA,December,Blizzard,0,0
147227,MINNESOTA,December,Winter Weather,0,0
148213,WISCONSIN,December,Winter Weather,0,0
143734,MONTANA,December,High Wind,0,0
143763,MONTANA,December,Thunderstorm Wind,0,0
143810,MONTANA,December,High Wind,0,0
143815,MONTANA,December,High Wind,0,0
143816,MONTANA,December,High Wind,0,0
143817,MONTANA,December,High Wind,0,0
143820,MONTANA,December,High Wind,0,0
92766,NEW MEXICO,June,High Wind,0,0
92767,NEW MEXICO,June,High Wind,0,0
146489,NORTH CAROLINA,December,Winter Weather,0,0
146490,NORTH CAROLINA,December,Winter Weather,0,0
144612,HAWAII,December,Heavy Rain,0,0
144613,HAWAII,December,Flash Flood,0,0
144614,HAWAII,December,Heavy Rain,0,0
144693,HAWAII,December,High Surf,0,0
144694,HAWAII,December,High Surf,0,0
75936,TEXAS,March,Hail,0,0
90812,TEXAS,March,Funnel Cloud,0,0
90813,TEXAS,March,Hail,0,0
90815,TEXAS,March,Lightning,0,0
90820,TEXAS,March,Flash Flood,0,0
147141,KENTUCKY,December,High Wind,0,0
139759,LOUISIANA,December,Tornado,0,0
139760,LOUISIANA,December,Hail,0,0
64684,PENNSYLVANIA,January,Astronomical Low Tide,0,0
65308,PENNSYLVANIA,January,Winter Weather,0,0
65309,PENNSYLVANIA,January,Winter Weather,0,0
67442,NEW JERSEY,January,Winter Weather,0,0
67443,NEW JERSEY,January,Winter Weather,0,0
142711,KANSAS,December,Thunderstorm Wind,0,0
95155,NEW MEXICO,June,Hail,0,0
95302,NEW MEXICO,June,Hail,0,0
95303,NEW MEXICO,June,Hail,0,0
95975,NEW MEXICO,June,Hail,0,0
95976,NEW MEXICO,June,Hail,0,0
148012,WISCONSIN,December,Cold/Wind Chill,0,0
148013,WISCONSIN,December,Cold/Wind Chill,0,0
148014,WISCONSIN,December,Cold/Wind Chill,0,0
148073,WISCONSIN,December,Winter Storm,0,0
148074,WISCONSIN,December,Winter Storm,0,0
148075,WISCONSIN,December,Winter Storm,0,0
146338,MISSOURI,December,Thunderstorm Wind,0,0
146339,MISSOURI,December,Thunderstorm Wind,0,0
138310,NEBRASKA,December,Winter Storm,0,0
146526,IDAHO,December,Winter Storm,0,0
146527,IDAHO,December,Winter Storm,0,0
146344,MISSOURI,December,Thunderstorm Wind,0,0
146345,MISSOURI,December,Thunderstorm Wind,0,0
146347,MISSOURI,December,Tornado,0,0
146348,MISSOURI,December,Tornado,0,0
146352,MISSOURI,December,Flash Flood,0,0
146681,NEW YORK,December,Lake-Effect Snow,0,0
146682,NEW YORK,December,Lake-Effect Snow,0,0
146684,NEW YORK,December,Lake-Effect Snow,0,0
146358,MISSOURI,December,Flash Flood,0,0
146359,MISSOURI,December,Flash Flood,0,0
147432,LOUISIANA,December,Heavy Snow,0,0
147434,LOUISIANA,December,Heavy Snow,0,0
146756,NEW YORK,December,High Wind,0,0
146797,NEW YORK,December,Flood,0,0
149499,ILLINOIS,December,Thunderstorm Wind,0,0
74144,SOUTH CAROLINA,March,Thunderstorm Wind,0,0
74145,SOUTH CAROLINA,March,Thunderstorm Wind,0,0
74146,SOUTH CAROLINA,March,Thunderstorm Wind,0,0
74148,SOUTH CAROLINA,March,Thunderstorm Wind,0,0
74152,SOUTH CAROLINA,March,Thunderstorm Wind,0,0
74153,SOUTH CAROLINA,March,Thunderstorm Wind,0,0
74157,SOUTH CAROLINA,March,Thunderstorm Wind,0,0
115682,ILLINOIS,June,Thunderstorm Wind,0,0
94538,TEXAS,April,Hail,0,0
94539,TEXAS,April,Hail,0,0
94552,TEXAS,April,Hail,0,0
94553,TEXAS,April,Hail,0,0
94557,TEXAS,April,Hail,0,0
94558,TEXAS,April,Hail,0,0
94559,TEXAS,April,Hail,0,0
94562,TEXAS,April,Hail,0,0
70984,ALASKA,February,Blizzard,0,0
70985,ALASKA,February,Blizzard,0,0
72478,ALASKA,February,Astronomical Low Tide,0,0
69202,WYOMING,February,High Wind,0,0
69204,WYOMING,February,High Wind,0,0
139284,MINNESOTA,July,Hail,0,0
139302,MINNESOTA,July,Thunderstorm Wind,0,0
147714,NEW HAMPSHIRE,December,Heavy Snow,0,0
147902,NEW HAMPSHIRE,December,Flood,0,0
148245,MAINE,December,Heavy Snow,0,0
148246,MAINE,December,Heavy Snow,0,0
148247,MAINE,December,Heavy Snow,0,0
148248,MAINE,December,Heavy Snow,0,0
146477,NORTH CAROLINA,December,High Wind,0,0
146478,NORTH CAROLINA,December,High Wind,0,0
146694,NEW YORK,December,Winter Storm,0,0
146695,NEW YORK,December,Winter Storm,0,0
144695,HAWAII,December,High Surf,0,0
144696,HAWAII,December,High Surf,0,0
144697,HAWAII,December,High Surf,0,0
144698,HAWAII,December,High Surf,0,0
67374,NEVADA,January,Winter Storm,0,0
67375,NEVADA,January,Winter Storm,0,0
67377,NEVADA,January,Winter Storm,0,0
139765,TEXAS,December,Winter Weather,0,0
140990,LOUISIANA,December,Winter Weather,0,0
140927,MICHIGAN,December,Heavy Snow,0,0
140928,MICHIGAN,December,Heavy Snow,0,0
140929,MICHIGAN,December,Heavy Snow,0,0
75813,FLORIDA,January,Funnel Cloud,0,0
75817,FLORIDA,January,Drought,0,0
75816,FLORIDA,January,Drought,0,0
75818,FLORIDA,January,Drought,0,0
146772,NEW YORK,December,High Wind,0,0
138175,NEW MEXICO,December,High Wind,0,0
137340,NORTH CAROLINA,December,Heavy Rain,0,0
137341,NORTH CAROLINA,December,Heavy Rain,0,0
139196,ARIZONA,December,Heavy Snow,0,0
148635,TEXAS,December,Frost/Freeze,0,0
148636,TEXAS,December,Frost/Freeze,0,0
138184,NEBRASKA,December,Ice Storm,0,0
138185,NEBRASKA,December,Ice Storm,0,0
144064,MICHIGAN,December,Winter Storm,0,0
144065,MICHIGAN,December,Winter Storm,0,0
144066,MICHIGAN,December,Winter Storm,0,0
144067,MICHIGAN,December,Winter Storm,0,0
144068,MICHIGAN,December,Winter Storm,0,0
141047,CALIFORNIA,December,Heavy Snow,0,0
70842,OREGON,January,Heavy Snow,0,0
70843,OREGON,January,Heavy Snow,0,0
70844,OREGON,January,Heavy Snow,0,0
123223,MONTANA,July,Hail,0,0
123224,MONTANA,July,Hail,0,0
123225,MONTANA,July,Thunderstorm Wind,0,0
123226,MONTANA,July,Hail,0,0
123227,MONTANA,July,Hail,0,0
146777,NEW YORK,December,Winter Storm,0,0
146778,NEW YORK,December,Winter Storm,0,0
146779,NEW YORK,December,Winter Storm,0,0
140620,NEBRASKA,December,Extreme Cold/Wind Chill,0,0
140621,NEBRASKA,December,Extreme Cold/Wind Chill,0,0
137268,ARKANSAS,December,Winter Weather,0,0
137269,ARKANSAS,December,Winter Weather,0,0
137270,ARKANSAS,December,Winter Weather,0,0
72417,FLORIDA,February,Thunderstorm Wind,0,0
72419,FLORIDA,February,Thunderstorm Wind,0,0
72429,FLORIDA,February,Thunderstorm Wind,0,0
129327,WISCONSIN,July,Thunderstorm Wind,0,0
138293,NEBRASKA,December,Winter Storm,0,0
138294,NEBRASKA,December,Winter Storm,0,0
147414,MICHIGAN,December,Heavy Snow,0,0
148482,KANSAS,December,High Wind,0,0
147796,IDAHO,December,Heavy Snow,0,0
147821,OREGON,December,Heavy Snow,0,0
147824,IDAHO,December,Heavy Snow,0,0
147826,IDAHO,December,Heavy Snow,0,0
147827,IDAHO,December,Heavy Snow,0,0
129855,MONTANA,July,Thunderstorm Wind,0,0
130011,MONTANA,July,Thunderstorm Wind,0,0
130033,MONTANA,July,Thunderstorm Wind,0,0
130034,MONTANA,July,Thunderstorm Wind,0,0
130035,MONTANA,July,Thunderstorm Wind,0,0
130036,MONTANA,July,Thunderstorm Wind,0,0
130037,MONTANA,July,Thunderstorm Wind,0,0
140650,WYOMING,December,High Wind,0,0
140651,WYOMING,December,High Wind,0,0
140652,WYOMING,December,High Wind,0,0
140653,WYOMING,December,High Wind,0,0
140673,ILLINOIS,December,Dense Fog,0,0
140674,ILLINOIS,December,Dense Fog,0,0
140675,ILLINOIS,December,Dense Fog,0,0
140676,ILLINOIS,December,Dense Fog,0,0
140677,ILLINOIS,December,Dense Fog,0,0
72659,ATLANTIC SOUTH,February,Marine Thunderstorm Wind,0,0
72661,GEORGIA,February,Thunderstorm Wind,0,0
72662,GEORGIA,February,Thunderstorm Wind,0,0
72676,FLORIDA,February,Thunderstorm Wind,0,0
72677,FLORIDA,February,Thunderstorm Wind,0,0
72681,GEORGIA,February,Heavy Rain,0,0
145795,MICHIGAN,December,High Wind,0,0
138299,NEBRASKA,December,Winter Storm,0,0
145244,IDAHO,December,Heavy Snow,0,0
145253,IDAHO,December,Heavy Snow,0,0
145257,IDAHO,December,Heavy Snow,0,0
139845,MONTANA,December,High Wind,0,0
139848,MONTANA,December,High Wind,0,0
142847,MONTANA,December,Winter Storm,0,0
142848,MONTANA,December,Winter Storm,0,0
147995,WISCONSIN,December,Cold/Wind Chill,0,0
147996,WISCONSIN,December,Cold/Wind Chill,0,0
147997,WISCONSIN,December,Cold/Wind Chill,0,0
74195,CALIFORNIA,February,High Wind,0,0
74196,CALIFORNIA,February,High Wind,0,0
74197,CALIFORNIA,February,High Wind,0,0
74198,CALIFORNIA,February,High Wind,0,0
74079,WISCONSIN,January,Lake-Effect Snow,0,0
74080,WISCONSIN,January,Lake-Effect Snow,0,0
76133,NORTH CAROLINA,January,Winter Weather,0,0
76589,NORTH CAROLINA,January,Drought,0,0
76590,NORTH CAROLINA,January,Drought,0,0
76591,NORTH CAROLINA,January,Drought,0,0
76592,NORTH CAROLINA,January,Drought,0,0
77393,HAWAII,February,High Surf,0,0
75048,OHIO,January,High Wind,0,0
75050,WEST VIRGINIA,January,High Wind,0,0
75052,WEST VIRGINIA,January,High Wind,0,0
75055,WEST VIRGINIA,January,High Wind,0,0
75056,WEST VIRGINIA,January,High Wind,0,0
77650,WEST VIRGINIA,January,High Wind,0,0
77651,WEST VIRGINIA,January,High Wind,0,0
77652,WEST VIRGINIA,January,High Wind,0,0
147561,MISSOURI,December,Tornado,0,0
147566,ILLINOIS,December,Tornado,0,0
147568,ILLINOIS,December,Tornado,0,0
148643,MISSOURI,December,Thunderstorm Wind,0,0
145256,TENNESSEE,December,Thunderstorm Wind,0,0
145258,ARKANSAS,December,Thunderstorm Wind,0,0
145260,ARKANSAS,December,Thunderstorm Wind,0,0
145261,ARKANSAS,December,Thunderstorm Wind,0,0
145262,ARKANSAS,December,Thunderstorm Wind,0,0
145263,ARKANSAS,December,Thunderstorm Wind,0,0
101738,FLORIDA,June,Thunderstorm Wind,0,0
73354,OHIO,January,High Wind,0,0
73355,OHIO,January,High Wind,0,0
73356,OHIO,January,High Wind,0,0
76989,INDIANA,January,Flood,2,0
76990,INDIANA,January,Flood,0,0
78361,NEW YORK,January,Strong Wind,0,0
75285,COLORADO,January,Winter Storm,0,0
75287,COLORADO,January,Winter Weather,0,0
75288,COLORADO,January,Winter Weather,0,0
75298,COLORADO,January,Winter Weather,0,0
79001,KANSAS,January,Winter Weather,0,0
79012,KANSAS,January,High Wind,0,0
74894,FLORIDA,January,Frost/Freeze,0,0
77810,NEW YORK,January,High Wind,0,0
77812,NEW YORK,January,High Wind,0,0
75233,CALIFORNIA,January,Flash Flood,0,0
144851,TEXAS,December,Drought,0,0
74081,MINNESOTA,January,Lake-Effect Snow,0,0
74083,MINNESOTA,January,Lake-Effect Snow,0,0
74084,MINNESOTA,January,Lake-Effect Snow,0,0
129375,MINNESOTA,July,Thunderstorm Wind,0,0
129376,MINNESOTA,July,Funnel Cloud,0,0
129378,MINNESOTA,July,Hail,0,0
129379,MINNESOTA,July,Tornado,0,0
142850,MONTANA,December,Winter Storm,0,0
142851,MONTANA,December,Winter Storm,0,0
142861,MONTANA,December,Winter Storm,0,0
142865,MONTANA,December,Winter Storm,0,0
142869,MONTANA,December,Winter Weather,0,0
145556,MONTANA,December,Winter Storm,0,0
145557,MONTANA,December,Winter Storm,0,0
145558,MONTANA,December,Winter Storm,0,0
75751,OHIO,January,High Wind,0,0
75752,OHIO,January,High Wind,0,0
77108,PENNSYLVANIA,January,Lake-Effect Snow,0,0
67985,TENNESSEE,January,Thunderstorm Wind,0,0
76112,NORTH CAROLINA,January,Heavy Snow,0,0
76113,NORTH CAROLINA,January,Heavy Snow,0,0
76114,NORTH CAROLINA,January,Heavy Snow,0,0
76115,NORTH CAROLINA,January,Heavy Snow,0,0
76116,SOUTH CAROLINA,January,Heavy Snow,0,0
76117,SOUTH CAROLINA,January,Heavy Snow,0,0
68022,TENNESSEE,January,Thunderstorm Wind,0,0
68023,TENNESSEE,January,Thunderstorm Wind,0,0
68024,TENNESSEE,January,Thunderstorm Wind,0,0
68361,NORTH CAROLINA,January,Thunderstorm Wind,0,0
77362,HAWAII,February,High Surf,0,0
77363,HAWAII,February,High Surf,0,0
77364,HAWAII,February,High Surf,0,0
76593,NORTH CAROLINA,January,Drought,0,0
76594,NORTH CAROLINA,January,Drought,0,0
79025,KANSAS,January,Blizzard,0,0
77653,WEST VIRGINIA,January,High Wind,0,0
78083,NEW YORK,January,High Wind,0,0
78084,NEW YORK,January,High Wind,0,0
145188,MISSISSIPPI,December,Hail,0,0
98129,FLORIDA,June,Hail,0,0
98130,FLORIDA,June,Thunderstorm Wind,0,0
98131,FLORIDA,June,Thunderstorm Wind,0,0
98132,FLORIDA,June,Thunderstorm Wind,0,0
98133,GEORGIA,June,Thunderstorm Wind,0,0
76418,MISSISSIPPI,January,Heavy Snow,0,0
76419,MISSISSIPPI,January,Heavy Snow,0,0
77866,OREGON,January,Heavy Snow,0,0
73360,OHIO,January,High Wind,0,0
75762,OHIO,January,High Wind,0,0
75763,OHIO,January,High Wind,0,0
76175,SOUTH CAROLINA,January,Winter Weather,0,0
76176,SOUTH CAROLINA,January,Winter Weather,0,0
76177,SOUTH CAROLINA,January,Winter Weather,0,0
76208,GEORGIA,January,Winter Weather,0,0
76211,NORTH CAROLINA,January,Winter Weather,0,0
76212,NORTH CAROLINA,January,Winter Weather,0,0
76213,NORTH CAROLINA,January,Winter Weather,0,0
76214,NORTH CAROLINA,January,Winter Weather,0,0
76215,NORTH CAROLINA,January,Winter Weather,0,0
67690,FLORIDA,January,Frost/Freeze,0,0
74882,FLORIDA,January,Frost/Freeze,0,0
74889,FLORIDA,January,Frost/Freeze,0,0
74977,CALIFORNIA,January,High Wind,0,0
75227,CALIFORNIA,January,Flash Flood,0,0
77811,NEW YORK,January,High Wind,0,0
78093,NEW YORK,January,High Wind,0,0
78094,NEW YORK,January,High Wind,0,0
77046,NEVADA,January,High Wind,0,0
77047,NEVADA,January,High Wind,0,0
77048,NEVADA,January,High Wind,0,0
77049,CALIFORNIA,January,High Wind,0,0
77420,NORTH CAROLINA,January,Winter Weather,0,0
77421,NORTH CAROLINA,January,Winter Weather,0,0
129381,MINNESOTA,July,Thunderstorm Wind,0,0
129383,MINNESOTA,July,Thunderstorm Wind,0,0
129384,MINNESOTA,July,Thunderstorm Wind,0,0
129385,MINNESOTA,July,Thunderstorm Wind,0,0
129386,MINNESOTA,July,Thunderstorm Wind,0,0
138305,NEBRASKA,December,Winter Storm,0,0
148002,WISCONSIN,December,Cold/Wind Chill,0,0
148003,WISCONSIN,December,Cold/Wind Chill,0,0
148004,WISCONSIN,December,Cold/Wind Chill,0,0
148005,WISCONSIN,December,Cold/Wind Chill,0,0
148006,WISCONSIN,December,Cold/Wind Chill,0,0
148007,WISCONSIN,December,Cold/Wind Chill,0,0
148008,WISCONSIN,December,Cold/Wind Chill,0,0
67987,TENNESSEE,January,Thunderstorm Wind,0,0
67989,TENNESSEE,January,Thunderstorm Wind,0,0
67995,TENNESSEE,January,Thunderstorm Wind,0,0
68010,TENNESSEE,January,Thunderstorm Wind,0,0
68013,TENNESSEE,January,Thunderstorm Wind,0,0
68016,TENNESSEE,January,Thunderstorm Wind,0,0
77350,HAWAII,February,High Surf,0,0
76583,NORTH CAROLINA,January,Drought,0,0
76584,NORTH CAROLINA,January,Drought,0,0
76585,NORTH CAROLINA,January,Drought,0,0
76586,NORTH CAROLINA,January,Drought,0,0
76587,NORTH CAROLINA,January,Drought,0,0
77365,HAWAII,February,High Surf,0,0
77366,HAWAII,February,High Surf,0,0
77367,HAWAII,February,High Surf,0,0
77368,HAWAII,February,High Surf,0,0
77369,HAWAII,February,High Surf,0,0
77370,HAWAII,February,High Surf,0,0
75023,PENNSYLVANIA,January,Heavy Snow,0,0
75024,PENNSYLVANIA,January,Heavy Snow,0,0
74966,CALIFORNIA,January,High Wind,0,0
77784,CALIFORNIA,January,High Wind,0,0
147518,MISSOURI,December,Thunderstorm Wind,0,0
147522,MISSOURI,December,Thunderstorm Wind,0,0
147525,MISSOURI,December,Thunderstorm Wind,0,0
145189,MISSISSIPPI,December,Thunderstorm Wind,0,0
145191,MISSISSIPPI,December,Thunderstorm Wind,0,0
145192,MISSISSIPPI,December,Thunderstorm Wind,0,0
145195,MISSISSIPPI,December,Flash Flood,0,0
145200,MISSISSIPPI,December,Strong Wind,0,0
145235,TENNESSEE,December,Flash Flood,0,0
98194,FLORIDA,June,Hail,0,0
101621,GEORGIA,June,Hail,0,0
101620,GEORGIA,June,Thunderstorm Wind,0,0
