96111,MINNESOTA,April,Blizzard,0,0
92360,ALABAMA,April,Thunderstorm Wind,0,0
93269,TEXAS,April,Hail,0,0
92573,IOWA,June,Thunderstorm Wind,0,0
92574,IOWA,June,Thunderstorm Wind,0,0
92575,IOWA,June,Thunderstorm Wind,0,0
92576,IOWA,June,Thunderstorm Wind,0,0
92577,IOWA,June,Thunderstorm Wind,0,0
92578,IOWA,June,Thunderstorm Wind,0,0
92579,IOWA,June,Thunderstorm Wind,0,0
92580,IOWA,June,Thunderstorm Wind,0,0
92581,IOWA,June,Thunderstorm Wind,0,0
92582,IOWA,June,Thunderstorm Wind,0,0
92583,IOWA,June,Thunderstorm Wind,0,0
96187,MINNESOTA,April,Heavy Snow,0,0
97145,LOUISIANA,April,Hail,0,0
96396,TEXAS,April,Drought,0,0
96399,TEXAS,April,Drought,0,0
96278,SOUTH DAKOTA,April,Blizzard,0,0
96280,SOUTH DAKOTA,April,Blizzard,0,0
86641,IOWA,May,Funnel Cloud,0,0
86643,IOWA,May,Funnel Cloud,0,0
96350,TEXAS,April,Drought,0,0
96889,ILLINOIS,April,Frost/Freeze,0,0
96890,ILLINOIS,April,Frost/Freeze,0,0
96891,ILLINOIS,April,Frost/Freeze,0,0
98048,MINNESOTA,April,Winter Storm,0,0
98197,TENNESSEE,March,Flash Flood,1,0
98203,TENNESSEE,April,Flood,1,0
98212,TENNESSEE,April,Flood,0,0
96896,ILLINOIS,April,Frost/Freeze,0,0
96897,ILLINOIS,April,Frost/Freeze,0,0
96898,ILLINOIS,April,Frost/Freeze,0,0
96899,MISSOURI,April,Frost/Freeze,0,0
96900,MISSOURI,April,Frost/Freeze,0,0
96883,IOWA,April,Frost/Freeze,0,0
98149,ARKANSAS,April,Hail,0,0
98208,MISSISSIPPI,April,Flood,2,0
98214,MISSISSIPPI,April,Tornado,0,0
98218,MISSISSIPPI,April,Tornado,0,0
96869,IOWA,April,Frost/Freeze,0,0
96880,IOWA,April,Frost/Freeze,0,0
96870,IOWA,April,Frost/Freeze,0,0
93778,IOWA,May,Flash Flood,0,0
96875,IOWA,April,Frost/Freeze,0,0
93841,MICHIGAN,April,Winter Storm,0,0
93864,MICHIGAN,April,Winter Storm,0,0
93853,MICHIGAN,April,Winter Storm,0,0
93868,MICHIGAN,April,Winter Storm,0,0
78129,ALABAMA,January,Thunderstorm Wind,0,0
77850,ALABAMA,January,Thunderstorm Wind,0,0
77852,ALABAMA,January,Thunderstorm Wind,0,0
77886,TENNESSEE,January,Thunderstorm Wind,0,0
94355,ARKANSAS,April,Flash Flood,0,0
94358,ARKANSAS,April,Flash Flood,0,0
94356,ARKANSAS,April,Flash Flood,0,0
92150,ARKANSAS,April,Thunderstorm Wind,0,0
92290,ARKANSAS,April,Hail,0,0
92292,ARKANSAS,April,Hail,0,0
91396,OKLAHOMA,April,Hail,0,0
91409,OKLAHOMA,April,Hail,0,0
97265,IOWA,April,Flood,0,0
86635,KANSAS,April,Hail,0,0
97919,PENNSYLVANIA,June,Thunderstorm Wind,0,0
95537,UTAH,March,Drought,0,0
95538,UTAH,March,Drought,0,0
96971,COLORADO,March,Winter Weather,0,0
96976,OHIO,May,Thunderstorm Wind,0,0
96950,VIRGINIA,April,Tornado,0,0
96944,VIRGINIA,April,Tornado,0,0
92528,IOWA,June,Hail,0,0
92529,IOWA,June,Hail,0,0
92530,IOWA,June,Hail,0,0
92531,IOWA,June,Hail,0,0
92533,IOWA,June,Hail,0,0
92534,IOWA,June,Hail,0,0
92535,IOWA,June,Hail,0,0
92536,IOWA,June,Hail,0,0
92537,IOWA,June,Hail,0,0
92538,IOWA,June,Hail,0,0
92539,IOWA,June,Hail,0,0
92540,IOWA,June,Hail,0,0
92541,IOWA,June,Hail,0,0
92542,IOWA,June,Hail,0,0
92543,IOWA,June,Hail,0,0
92545,IOWA,June,Hail,0,0
93270,TEXAS,April,Hail,0,0
97136,LOUISIANA,April,Tornado,0,0
97163,IOWA,April,High Wind,0,0
96191,MINNESOTA,April,Heavy Snow,0,0
96276,SOUTH DAKOTA,April,Blizzard,0,0
96277,SOUTH DAKOTA,April,Blizzard,0,0
96402,TEXAS,April,Drought,0,0
93185,GEORGIA,April,Thunderstorm Wind,0,0
96281,SOUTH DAKOTA,April,Blizzard,0,0
98099,ALABAMA,April,Hail,0,0
98101,ALABAMA,April,Hail,0,0
98102,ALABAMA,April,Thunderstorm Wind,0,0
98104,ALABAMA,April,Hail,0,0
98105,ALABAMA,April,Thunderstorm Wind,0,0
98106,ALABAMA,April,Hail,0,0
98107,ALABAMA,April,Hail,0,0
96892,ILLINOIS,April,Frost/Freeze,0,0
96893,ILLINOIS,April,Frost/Freeze,0,0
96894,ILLINOIS,April,Frost/Freeze,0,0
97448,KANSAS,April,Hail,0,0
97449,KANSAS,April,Hail,0,0
97450,KANSAS,April,Hail,0,0
97451,KANSAS,April,Hail,0,0
97452,KANSAS,April,Hail,0,0
98217,TENNESSEE,April,Flash Flood,0,0
90546,MICHIGAN,March,Winter Storm,0,0
90547,MICHIGAN,March,Winter Storm,0,0
90548,MICHIGAN,March,Winter Storm,0,0
90549,MICHIGAN,March,Winter Storm,0,0
90558,MICHIGAN,March,Winter Storm,0,0
97461,KANSAS,April,Heavy Rain,0,0
97463,KANSAS,April,Thunderstorm Wind,0,0
97519,VIRGINIA,April,Tornado,0,0
97546,VIRGINIA,April,Tornado,0,0
98225,ARKANSAS,April,Flood,0,0
90560,MICHIGAN,March,Winter Storm,0,0
90617,MICHIGAN,March,Blizzard,0,0
90565,MICHIGAN,March,Winter Storm,0,0
90626,MICHIGAN,March,Blizzard,0,0
96895,ILLINOIS,April,Frost/Freeze,0,0
97623,NEW HAMPSHIRE,April,Flood,0,0
97638,NEW HAMPSHIRE,April,Flood,0,0
97658,ARKANSAS,April,Thunderstorm Wind,0,0
97660,ARKANSAS,April,Thunderstorm Wind,0,0
98293,ALABAMA,April,Drought,0,0
98327,ALABAMA,April,Drought,0,0
98425,INDIANA,April,Flood,0,0
80778,TEXAS,April,Hail,0,0
81010,TEXAS,April,Hail,0,0
97697,ARKANSAS,April,Flood,0,0
97705,ARKANSAS,April,Flood,0,0
97703,ARKANSAS,April,Flood,0,0
97775,SOUTH DAKOTA,April,Blizzard,0,0
97976,MINNESOTA,April,Lightning,0,0
97954,WISCONSIN,April,Winter Storm,0,0
97955,WISCONSIN,April,Winter Storm,0,0
98551,WISCONSIN,April,Winter Storm,0,0
95385,MINNESOTA,April,Heavy Snow,0,0
98583,MINNESOTA,April,Heavy Snow,0,0
92315,ARIZONA,May,Thunderstorm Wind,0,0
95091,ARIZONA,May,Dust Storm,0,0
88703,PENNSYLVANIA,March,Flash Flood,0,0
88706,PENNSYLVANIA,March,Flash Flood,0,0
93100,WISCONSIN,April,Hail,0,0
95306,WISCONSIN,April,Thunderstorm Wind,0,0
95079,TENNESSEE,May,Tornado,0,0
95080,TENNESSEE,May,Tornado,0,0
93268,TEXAS,April,Hail,0,0
89752,TEXAS,April,Hail,0,0
96166,SOUTH DAKOTA,April,Heavy Snow,0,0
96169,SOUTH DAKOTA,April,Heavy Snow,0,0
96171,SOUTH DAKOTA,April,Heavy Snow,0,0
93776,WISCONSIN,May,Thunderstorm Wind,0,0
96395,TEXAS,April,Drought,0,0
87123,MINNESOTA,May,Hail,0,0
93282,MINNESOTA,May,Thunderstorm Wind,0,0
95341,NORTH CAROLINA,May,Hail,0,0
95342,NORTH CAROLINA,May,Hail,0,0
95344,NORTH CAROLINA,May,Thunderstorm Wind,0,0
95345,NORTH CAROLINA,May,Thunderstorm Wind,0,0
95347,NORTH CAROLINA,May,Thunderstorm Wind,0,0
96825,NORTH CAROLINA,May,Thunderstorm Wind,0,0
93187,GEORGIA,April,Thunderstorm Wind,0,0
93186,GEORGIA,April,Hail,0,0
96967,KANSAS,April,Hail,0,0
97755,ARKANSAS,April,Flood,0,0
97759,ARKANSAS,April,Flood,0,0
97453,KANSAS,April,Hail,0,0
97455,KANSAS,April,Hail,0,0
97456,KANSAS,April,Hail,0,0
97457,KANSAS,April,Hail,0,0
97458,KANSAS,April,Hail,0,0
97459,KANSAS,April,Hail,0,0
77099,ALABAMA,January,High Wind,0,0
77102,ALABAMA,January,High Wind,0,0
90553,MICHIGAN,March,Winter Storm,0,0
89771,TEXAS,April,Hail,0,0
89773,TEXAS,April,Hail,0,0
89774,TEXAS,April,Hail,0,0
89775,TEXAS,April,Hail,0,0
97557,VIRGINIA,April,Tornado,0,0
77107,TENNESSEE,January,High Wind,0,0
77859,ALABAMA,January,Thunderstorm Wind,0,0
77862,ALABAMA,January,Thunderstorm Wind,0,0
77864,ALABAMA,January,Thunderstorm Wind,0,0
93837,MICHIGAN,April,Winter Storm,0,0
89778,TEXAS,April,Hail,0,0
89780,TEXAS,April,Hail,0,0
89781,TEXAS,April,Hail,0,0
89782,TEXAS,April,Hail,0,0
97668,ARKANSAS,April,Thunderstorm Wind,0,0
77873,ALABAMA,January,Thunderstorm Wind,0,0
77872,ALABAMA,January,Thunderstorm Wind,0,0
77876,ALABAMA,January,Thunderstorm Wind,0,0
77877,ALABAMA,January,Thunderstorm Wind,0,0
97973,PUERTO RICO,April,Flash Flood,0,0
86988,ATLANTIC SOUTH,April,Waterspout,0,0
98142,PUERTO RICO,April,Landslide,0,0
98276,ALABAMA,April,Hail,0,0
98475,KENTUCKY,April,Flash Flood,0,0
92129,ARKANSAS,April,Hail,0,0
97258,IOWA,April,Flood,0,0
97260,IOWA,April,Flood,0,0
95166,COLORADO,March,Winter Weather,0,0
95167,COLORADO,March,Winter Weather,0,0
95170,COLORADO,March,Winter Weather,0,0
95171,COLORADO,March,Winter Weather,0,0
95174,COLORADO,March,Winter Weather,0,0
95529,COLORADO,March,Drought,0,0
95532,UTAH,March,Drought,0,0
95308,WISCONSIN,April,Hail,0,0
95310,WISCONSIN,April,Hail,0,0
95311,WISCONSIN,April,Hail,0,0
93095,WISCONSIN,April,Hail,0,0
92520,IOWA,June,Funnel Cloud,0,0
92521,IOWA,June,Funnel Cloud,0,0
92522,IOWA,June,Funnel Cloud,0,0
92523,IOWA,June,Hail,0,0
92524,IOWA,June,Hail,0,0
92525,IOWA,June,Hail,0,0
92526,IOWA,June,Hail,0,0
89753,TEXAS,April,Hail,0,0
96382,TEXAS,April,Drought,0,0
96381,TEXAS,April,Drought,0,0
96383,TEXAS,April,Drought,0,0
96172,SOUTH DAKOTA,April,Heavy Snow,0,0
95333,NORTH CAROLINA,May,Hail,0,0
95335,NORTH CAROLINA,May,Hail,0,0
95336,NORTH CAROLINA,May,Hail,0,0
95337,NORTH CAROLINA,May,Hail,0,0
93143,GEORGIA,April,Hail,0,0
93164,GEORGIA,April,Hail,0,0
93184,GEORGIA,April,Hail,0,0
98098,ALABAMA,April,Thunderstorm Wind,0,0
97082,MICHIGAN,April,Blizzard,0,0
97073,OKLAHOMA,April,Flash Flood,0,0
97086,MICHIGAN,April,Winter Storm,0,0
97087,MICHIGAN,April,Winter Storm,0,0
97089,MICHIGAN,April,Winter Storm,0,0
96969,KANSAS,April,Hail,0,0
96970,KANSAS,April,Hail,0,0
96972,KANSAS,April,Hail,0,0
96975,KANSAS,April,Thunderstorm Wind,0,0
97274,ILLINOIS,April,Flood,0,0
97276,ILLINOIS,April,Flood,0,0
77103,ALABAMA,January,High Wind,0,0
77104,ALABAMA,January,High Wind,0,0
77105,TENNESSEE,January,High Wind,0,0
77106,TENNESSEE,January,High Wind,0,0
97239,IOWA,April,Tornado,0,0
96300,ARKANSAS,April,Tornado,0,0
89776,TEXAS,April,Hail,0,0
89777,TEXAS,April,Hail,0,0
98470,KENTUCKY,April,Flood,0,0
98471,KENTUCKY,April,Flood,0,0
98287,ALABAMA,April,Hail,0,0
96756,WYOMING,May,Hail,0,0
96761,WYOMING,May,Hail,0,0
77871,ALABAMA,January,Thunderstorm Wind,0,0
97250,IOWA,April,Thunderstorm Wind,0,0
97693,ARKANSAS,April,Flood,0,0
97243,ARKANSAS,April,Flood,0,0
92090,OKLAHOMA,April,Flash Flood,0,0
89769,TEXAS,April,Hail,0,0
98464,KENTUCKY,April,Flood,0,0
98100,ALABAMA,April,Thunderstorm Wind,0,0
98103,ALABAMA,April,Hail,0,0
98109,ALABAMA,April,Tornado,0,0
77891,ALABAMA,January,Flash Flood,0,0
96713,SOUTH DAKOTA,April,Blizzard,0,0
97739,MISSOURI,April,Funnel Cloud,0,0
97008,NEW YORK,April,Coastal Flood,0,0
97965,MINNESOTA,April,Winter Storm,0,0
97964,MINNESOTA,April,Winter Storm,0,0
97966,MINNESOTA,April,Winter Storm,0,0
97968,MINNESOTA,April,Winter Storm,0,0
97971,MINNESOTA,April,Hail,0,0
96633,MAINE,April,Flood,0,0
96629,MAINE,April,Flood,0,0
96751,MAINE,April,Flash Flood,0,0
86636,KANSAS,April,Hail,0,0
86633,KANSAS,April,Hail,0,0
95534,UTAH,March,Drought,0,0
97119,NEW YORK,April,Frost/Freeze,0,0
97120,NEW YORK,April,Frost/Freeze,0,0
97121,NEW YORK,April,Frost/Freeze,0,0
97122,NEW YORK,April,Frost/Freeze,0,0
95068,TENNESSEE,May,Thunderstorm Wind,0,0
96147,SOUTH DAKOTA,April,Heavy Snow,0,0
96150,SOUTH DAKOTA,April,Heavy Snow,0,0
96159,SOUTH DAKOTA,April,Heavy Snow,0,0
93775,WISCONSIN,May,Thunderstorm Wind,0,0
93129,GEORGIA,April,Hail,0,0
92378,GEORGIA,April,Hail,0,0
95338,NORTH CAROLINA,May,Hail,0,0
95339,NORTH CAROLINA,May,Hail,0,0
95340,NORTH CAROLINA,May,Hail,0,0
94695,MICHIGAN,April,Blizzard,0,0
96961,KANSAS,April,Hail,0,0
96962,KANSAS,April,Hail,0,0
96963,KANSAS,April,Hail,0,0
96964,KANSAS,April,Hail,0,0
97092,MICHIGAN,April,Winter Storm,0,0
81102,TEXAS,April,Thunderstorm Wind,0,0
93190,TEXAS,April,Tornado,0,0
106647,KANSAS,May,Hail,0,0
106648,KANSAS,May,Hail,0,0
106649,KANSAS,May,Hail,0,0
107536,NEVADA,July,Thunderstorm Wind,0,0
99823,KANSAS,May,Thunderstorm Wind,0,0
101130,KANSAS,May,Flash Flood,0,0
92434,TEXAS,May,Hail,0,0
94793,WISCONSIN,April,Hail,0,0
94795,WISCONSIN,April,Hail,0,0
87979,KANSAS,May,Hail,0,0
101730,KANSAS,May,Hail,0,0
107897,GEORGIA,May,High Wind,0,0
107899,GEORGIA,May,High Wind,0,0
107823,TEXAS,May,High Wind,0,0
108087,VIRGINIA,June,Thunderstorm Wind,0,0
101198,KENTUCKY,May,Tornado,0,0
106108,KANSAS,May,Flash Flood,0,0
106265,KANSAS,May,Flash Flood,0,0
101250,TEXAS,May,Heavy Rain,0,0
99350,ARKANSAS,May,Thunderstorm Wind,0,0
106599,SOUTH DAKOTA,May,High Wind,0,0
100928,NEBRASKA,May,Hail,0,0
107386,KANSAS,May,Hail,0,0
107387,KANSAS,May,Hail,0,0
99754,KANSAS,May,Hail,0,0
99755,KANSAS,May,Hail,0,0
99756,KANSAS,May,Hail,0,0
97795,MINNESOTA,April,Blizzard,0,0
97796,MINNESOTA,April,Blizzard,0,0
97779,SOUTH DAKOTA,April,Blizzard,0,0
89502,WISCONSIN,April,Heavy Snow,0,0
89504,WISCONSIN,April,Heavy Snow,0,0
96215,WISCONSIN,April,Blizzard,0,0
98458,KENTUCKY,April,Thunderstorm Wind,0,0
98292,ALABAMA,April,Drought,0,0
92892,KENTUCKY,April,Flash Flood,0,0
96874,IOWA,April,Frost/Freeze,0,0
97275,IOWA,April,Thunderstorm Wind,0,0
97282,IOWA,April,Funnel Cloud,0,0
97284,IOWA,April,Thunderstorm Wind,0,0
97306,IOWA,April,Thunderstorm Wind,0,0
97322,WYOMING,June,Thunderstorm Wind,0,0
97922,KANSAS,April,Hail,0,0
92816,IOWA,June,Funnel Cloud,0,0
92817,IOWA,June,Funnel Cloud,0,0
92818,IOWA,June,Funnel Cloud,0,0
92819,IOWA,June,Funnel Cloud,0,0
92820,IOWA,June,Funnel Cloud,0,0
92821,IOWA,June,Hail,0,0
92822,IOWA,June,Hail,0,0
92823,IOWA,June,Hail,0,0
92824,IOWA,June,Hail,0,0
92825,IOWA,June,Hail,0,0
92826,IOWA,June,Hail,0,0
92827,IOWA,June,Hail,0,0
92828,IOWA,June,Hail,0,0
94998,MINNESOTA,April,Heavy Snow,0,0
88106,MINNESOTA,March,Winter Storm,0,0
88107,MINNESOTA,March,Winter Storm,0,0
88108,MINNESOTA,March,Winter Storm,0,0
97745,IOWA,May,Thunderstorm Wind,0,0
93744,WISCONSIN,May,Hail,0,0
93749,MINNESOTA,May,Hail,0,0
93750,MINNESOTA,May,Hail,0,0
93752,MINNESOTA,May,Hail,0,0
93753,MINNESOTA,May,Hail,0,0
98182,SOUTH DAKOTA,April,Winter Weather,0,0
98281,ALABAMA,April,Hail,0,0
98282,ALABAMA,April,Thunderstorm Wind,0,0
98283,ALABAMA,April,Thunderstorm Wind,0,0
98288,ALABAMA,April,Drought,0,0
98289,ALABAMA,April,Drought,0,0
98290,ALABAMA,April,Drought,0,0
98291,ALABAMA,April,Drought,0,0
94237,TEXAS,April,Thunderstorm Wind,0,0
94239,TEXAS,April,Thunderstorm Wind,0,0
97806,CALIFORNIA,April,Strong Wind,0,0
97807,CALIFORNIA,April,Strong Wind,0,0
97808,CALIFORNIA,April,Strong Wind,0,0
90514,NEW YORK,April,Thunderstorm Wind,0,0
82350,IDAHO,February,High Wind,0,0
82352,IDAHO,February,High Wind,0,0
81667,IDAHO,February,Heavy Snow,0,0
92616,SOUTH DAKOTA,May,Hail,0,0
92617,SOUTH DAKOTA,May,Hail,0,0
107583,SOUTH CAROLINA,May,Hail,0,0
107538,SOUTH CAROLINA,May,Thunderstorm Wind,0,0
98982,TEXAS,May,Tornado,0,0
98981,TEXAS,May,Tornado,0,0
100123,TEXAS,May,Hail,0,0
100887,KANSAS,May,Thunderstorm Wind,0,0
100888,KANSAS,May,Hail,0,0
100889,KANSAS,May,Hail,0,0
107403,NEBRASKA,May,Flash Flood,0,0
101170,KENTUCKY,May,Tornado,0,0
101193,KENTUCKY,May,Thunderstorm Wind,0,0
101196,KENTUCKY,May,Hail,0,0
105355,ALABAMA,May,Thunderstorm Wind,0,0
105358,ALABAMA,May,Hail,0,0
98549,NORTH CAROLINA,May,Tornado,1,0
106654,MISSOURI,June,Heavy Rain,0,0
106677,WYOMING,May,High Wind,0,0
106083,ARKANSAS,May,Funnel Cloud,0,0
107388,KANSAS,May,Hail,0,0
92629,SOUTH DAKOTA,May,Hail,0,0
92631,SOUTH DAKOTA,May,Hail,0,0
102921,SOUTH DAKOTA,May,Thunderstorm Wind,0,0
102927,SOUTH DAKOTA,May,Thunderstorm Wind,0,0
92633,WYOMING,May,Hail,0,0
92636,WYOMING,May,Hail,0,0
103800,ALABAMA,May,Thunderstorm Wind,0,0
103837,ALABAMA,May,Tornado,0,0
106013,PENNSYLVANIA,July,Thunderstorm Wind,0,0
106015,PENNSYLVANIA,July,Thunderstorm Wind,0,0
105897,ALABAMA,May,Thunderstorm Wind,0,0
106017,PENNSYLVANIA,July,Thunderstorm Wind,0,0
105898,ALABAMA,May,Hail,0,0
96720,MAINE,April,Flood,0,0
96709,MAINE,April,Flood,0,0
85161,KANSAS,April,Hail,0,0
85163,KANSAS,April,Hail,0,0
92893,KENTUCKY,April,Flash Flood,0,0
92894,KENTUCKY,April,Flash Flood,0,0
92895,KENTUCKY,April,Flash Flood,0,0
92896,KENTUCKY,April,Flash Flood,0,0
98536,FLORIDA,June,Thunderstorm Wind,0,0
98541,MISSOURI,May,Flood,0,0
97326,KANSAS,April,Strong Wind,0,0
97334,KANSAS,April,Strong Wind,0,0
97358,NORTH CAROLINA,June,Lightning,0,0
87366,ALABAMA,March,Thunderstorm Wind,0,0
80425,ALABAMA,February,Thunderstorm Wind,0,0
80393,ALABAMA,February,Thunderstorm Wind,0,0
92829,IOWA,June,Hail,0,0
92830,IOWA,June,Hail,0,0
92831,IOWA,June,Hail,0,0
92832,IOWA,June,Hail,0,0
92833,IOWA,June,Hail,0,0
92834,IOWA,June,Thunderstorm Wind,0,0
98168,SOUTH DAKOTA,April,Heavy Snow,0,0
98169,SOUTH DAKOTA,April,Heavy Snow,0,0
98171,SOUTH DAKOTA,April,Heavy Snow,0,0
88109,MINNESOTA,March,Winter Storm,0,0
96126,MINNESOTA,April,Winter Storm,0,0
96130,MINNESOTA,April,Winter Storm,0,0
93754,MINNESOTA,May,Hail,0,0
96652,MAINE,April,Flood,0,0
96659,MAINE,April,Flood,0,0
95920,ARKANSAS,April,Tornado,0,0
96229,WISCONSIN,April,Winter Storm,0,0
96231,WISCONSIN,April,Winter Storm,0,0
97474,MICHIGAN,April,Flood,0,0
89755,TEXAS,April,Hail,0,0
86648,WISCONSIN,May,Hail,0,0
96885,IOWA,April,Frost/Freeze,0,0
96886,ILLINOIS,April,Frost/Freeze,0,0
87133,IOWA,May,Thunderstorm Wind,0,0
87135,IOWA,May,Thunderstorm Wind,0,0
96887,ILLINOIS,April,Frost/Freeze,0,0
90515,NEW YORK,April,Thunderstorm Wind,0,0
90516,NEW YORK,April,Thunderstorm Wind,0,0
90517,NEW YORK,April,Thunderstorm Wind,0,0
90518,NEW YORK,April,Thunderstorm Wind,0,0
90519,NEW YORK,April,Thunderstorm Wind,0,0
90524,PENNSYLVANIA,April,Hail,0,0
90525,PENNSYLVANIA,April,Hail,0,0
92856,IOWA,June,Heavy Rain,0,0
107691,LOUISIANA,May,Thunderstorm Wind,0,0
103460,NEW YORK,May,Hail,0,0
103463,NEW YORK,May,Thunderstorm Wind,0,0
92405,OKLAHOMA,May,Hail,0,0
92410,OKLAHOMA,May,Thunderstorm Wind,0,0
114904,KANSAS,May,Flash Flood,0,0
114894,KANSAS,May,Flash Flood,0,0
100135,TEXAS,May,Hail,0,0
107411,NEBRASKA,May,Flash Flood,0,0
130172,NEBRASKA,May,Flash Flood,0,0
130174,NEBRASKA,May,Flash Flood,0,0
105378,ALABAMA,May,Thunderstorm Wind,0,0
105379,ALABAMA,May,Hail,0,0
105381,ALABAMA,May,Thunderstorm Wind,0,0
105385,ALABAMA,May,Thunderstorm Wind,0,0
105451,ALABAMA,May,Thunderstorm Wind,0,0
100735,TEXAS,June,Thunderstorm Wind,0,0
101122,KANSAS,May,Hail,0,0
98821,ILLINOIS,May,High Wind,0,0
99380,ARKANSAS,May,Hail,0,0
99309,ARKANSAS,May,Hail,0,0
99327,ARKANSAS,May,Thunderstorm Wind,0,0
106863,MONTANA,January,Extreme Cold/Wind Chill,0,0
107626,SOUTH DAKOTA,May,Thunderstorm Wind,0,0
92643,SOUTH DAKOTA,May,Hail,0,0
92646,SOUTH DAKOTA,May,Hail,0,0
105202,SOUTH CAROLINA,July,Thunderstorm Wind,0,0
92415,OKLAHOMA,May,Thunderstorm Wind,0,0
92418,OKLAHOMA,May,Thunderstorm Wind,0,0
105901,ALABAMA,May,Hail,0,0
97742,WISCONSIN,May,Thunderstorm Wind,0,0
97743,WISCONSIN,May,Thunderstorm Wind,0,0
96863,IOWA,April,Frost/Freeze,0,0
96864,IOWA,April,Frost/Freeze,0,0
94242,TEXAS,April,Hail,0,0
96235,OKLAHOMA,April,Wildfire,0,0
86668,KANSAS,April,Hail,0,0
86676,KANSAS,April,Hail,0,0
86670,KANSAS,April,Hail,0,0
86677,KANSAS,April,Hail,0,0
94023,MINNESOTA,April,Heavy Snow,0,0
94024,MINNESOTA,April,Heavy Snow,0,0
94025,MINNESOTA,April,Heavy Snow,0,0
89652,WISCONSIN,March,Heavy Snow,0,0
89656,WISCONSIN,March,Heavy Snow,0,0
83515,ALABAMA,February,Thunderstorm Wind,0,0
83689,ALABAMA,February,Flash Flood,0,0
97720,ILLINOIS,April,Tornado,0,0
97744,MISSOURI,April,Thunderstorm Wind,0,0
98173,SOUTH DAKOTA,April,Heavy Snow,0,0
98175,SOUTH DAKOTA,April,Winter Weather,0,0
98176,SOUTH DAKOTA,April,Winter Weather,0,0
98030,ALABAMA,April,Hail,0,0
98031,ALABAMA,April,Hail,0,0
98032,ALABAMA,April,Hail,0,0
98033,ALABAMA,April,Thunderstorm Wind,0,0
96127,MINNESOTA,April,Winter Storm,0,0
94235,TEXAS,April,Thunderstorm Wind,0,0
97244,IOWA,April,Flood,0,0
96241,TEXAS,April,Wildfire,0,0
96310,TEXAS,April,Dust Devil,0,0
89756,TEXAS,April,Hail,0,0
89757,TEXAS,April,Hail,0,0
93745,KENTUCKY,April,Flood,0,0
93747,KENTUCKY,April,Flash Flood,0,0
93751,KENTUCKY,April,Flash Flood,0,0
93760,KENTUCKY,April,Flash Flood,0,0
93761,KENTUCKY,April,Flood,0,0
96888,ILLINOIS,April,Frost/Freeze,0,0
97434,KANSAS,April,Hail,0,0
97435,KANSAS,April,Hail,0,0
97437,KANSAS,April,Hail,0,0
97438,KANSAS,April,Hail,0,0
97440,KANSAS,April,Hail,0,0
97442,KANSAS,April,Hail,0,0
97443,KANSAS,April,Hail,0,0
97445,KANSAS,April,Hail,0,0
92857,IOWA,June,Heavy Rain,0,0
92917,IOWA,June,Heavy Rain,0,0
92919,IOWA,June,Hail,0,0
92920,IOWA,June,Thunderstorm Wind,0,0
92921,IOWA,June,Thunderstorm Wind,0,0
92922,IOWA,June,Thunderstorm Wind,0,0
92923,IOWA,June,Thunderstorm Wind,0,0
92924,IOWA,June,Thunderstorm Wind,0,0
92925,IOWA,June,Thunderstorm Wind,0,0
92927,IOWA,June,Thunderstorm Wind,0,0
92928,IOWA,June,Thunderstorm Wind,0,0
92929,IOWA,June,Thunderstorm Wind,0,0
92930,IOWA,June,Thunderstorm Wind,0,0
92931,IOWA,June,Thunderstorm Wind,0,0
107876,NORTH CAROLINA,May,High Wind,0,0
107877,NORTH CAROLINA,May,High Wind,0,0
107878,NORTH CAROLINA,May,High Wind,0,0
107880,NORTH CAROLINA,May,High Wind,0,0
107881,NORTH CAROLINA,May,High Wind,0,0
107882,NORTH CAROLINA,May,High Wind,0,0
107884,NORTH CAROLINA,May,High Wind,0,0
100708,ILLINOIS,May,Hail,0,0
100713,ILLINOIS,May,Thunderstorm Wind,0,0
106932,KANSAS,June,Hail,0,0
106576,ARKANSAS,May,Thunderstorm Wind,0,0
106583,NEVADA,July,Thunderstorm Wind,0,0
106587,NEVADA,July,Thunderstorm Wind,0,0
106181,COLORADO,July,Flash Flood,0,0
106650,KANSAS,May,Hail,0,0
106651,KANSAS,May,Hail,0,0
106652,KANSAS,May,Hail,0,0
101124,KANSAS,May,Hail,0,0
99752,KANSAS,May,Hail,0,0
99753,KANSAS,May,Hail,0,0
103539,ALABAMA,May,Tornado,0,0
105386,IOWA,June,Flood,0,0
105392,IOWA,June,Flood,0,0
105408,IOWA,June,Flood,0,0
105429,IOWA,June,Flood,0,0
92419,OKLAHOMA,May,Thunderstorm Wind,0,0
92420,OKLAHOMA,May,Hail,0,0
106231,OKLAHOMA,May,Hail,0,0
94243,TEXAS,April,Hail,0,0
96865,IOWA,April,Frost/Freeze,0,0
93803,GEORGIA,April,Thunderstorm Wind,0,0
86678,KANSAS,April,Hail,0,0
92762,IOWA,June,High Wind,0,0
92858,IOWA,June,Thunderstorm Wind,0,0
92859,IOWA,June,Thunderstorm Wind,0,0
92860,IOWA,June,Thunderstorm Wind,0,0
92954,IOWA,June,Tornado,0,0
92956,IOWA,June,Tornado,0,0
92957,IOWA,June,Tornado,0,0
96920,IOWA,June,Tornado,0,0
96924,IOWA,June,Tornado,0,0
89658,WISCONSIN,March,Heavy Snow,0,0
89659,WISCONSIN,March,Heavy Snow,0,0
88104,MINNESOTA,March,Winter Storm,0,0
